,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
2131637,100506783,6,8,363,11595,345,0,60.5,139.4069582,4344,0,1449.375,1547.981999,118.9770446,0.139294081,7731291.0,27800000.0,100000000,1,100000000,20100000.0,44900000.0,100000000,1,101000000,14400000.0,37900000.0,100000000,47,0,164,264,0.059697463,0.079596618,0,4344,797.6,1313.553621,1725423.114,1,0,0,0,0,0,0,1,854.5714286,60.5,1449.375,6,363,8,11595,0,235,3,20,10983.0,0.0,10983,10983,100000000.0,0.0,100000000,100000000,(D)DOS
1409479,5242584,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.762982529,1747528.0,3026037.403,5241695,130,5242584,2621292.0,3705809.461,5241695,889,0,0.0,0.0,0,0,0,104,40,0.572236897,0.190745632,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
2197368,17537091,5,4,294,3525,294,0,58.8,131.4807971,3525,0,881.25,1762.5,217.7670173,0.513197998,2192136.375,4529575.113,12500000,49,12500000,3133944.75,6267094.173,12500000,49,17500000,5845664.667,6307812.761,12500000,793,0,168,136,0.285109999,0.228087999,0,3525,381.9,1108.231068,1228176.1,0,0,0,1,0,0,0,0,424.3333333,58.8,881.25,5,294,4,3525,29200,235,1,32,890.0,0.0,890,890,12500000.0,0.0,12500000,12500000,(D)DOS
37905,72287953,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,161.340853,0.179836328,6023996.083,18000000.0,62600000,3,72200000,10300000.0,23300000.0,62600000,3,131672,32918.0,65185.62808,130695,5,0,172,112,0.110668509,0.069167818,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,897.6153846,7.0,2321.4,8,56,5,11607,256,229,6,20,904.0,0.0,904,904,36100000.0,37500000.0,62600000,9568175,(D)DOS
512845,71792,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4749.83285,97.50390016,11965.33333,28252.20659,69631,60,71792,23930.66667,40709.45808,70936,62,70209,35104.5,48827.84456,69631,578,0,92,72,55.71651437,41.78738578,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,48.71428571,51.75,44.66666667,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
351104,58,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,103448.2759,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,17241.37931,17241.37931,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1996590,109380145,4,3,535,0,520,0,133.75,257.5970691,0,0,0.0,0.0,4.891198489,0.06399699,18200000.0,44700000.0,109000000,49,109000000,36500000.0,63100000.0,109000000,658,109000000,54700000.0,77300000.0,109000000,5265,0,136,104,0.036569708,0.027427281,0,520,66.875,183.1653722,33549.55357,0,0,0,1,0,0,0,0,76.42857143,133.75,0.0,4,535,3,0,29200,235,2,32,5335.0,0.0,5335,5335,109000000.0,0.0,109000000,109000000,(D)DOS
535670,72169,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4766.589533,96.99455445,12028.16667,28478.1803,70155,12,72169,24056.33333,40844.62002,71217,44,70713,35356.5,49212.51065,70155,558,0,92,72,55.42545968,41.56909476,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,49.14285714,52.5,44.66666667,4,210,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
131408,669301,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,17380.81969,13.44686471,83662.625,236235.6895,668316,3,663,331.5,399.5153314,614,49,669162,133832.4,298785.5093,668316,3,0,72,132,4.482288238,8.964576476,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,2,1292.555556,8.666666667,1934.5,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
326594,47,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,21276.59574,21276.59574,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
582706,1000116,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.99791224,5.999304081,200023.2,273180.7044,499671,426,999470,499735.0,601.040764,500160,499310,999690,499845.0,667.5088014,500317,499373,0,92,60,2.99965204,2.99965204,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
316832,57,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,140350.8772,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,17543.85965,17543.85965,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1538743,223,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,62780.26906,13452.9148,111.5,47.37615434,145,78,223,223.0,0.0,223,223,0,0.0,0.0,0,0,1,64,20,8968.609865,4484.304933,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
1435965,5021552,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.79656648,1673850.667,2898403.736,5020639,131,5021552,2510776.0,3549482.294,5020639,913,0,0.0,0.0,0,0,0,104,40,0.59742486,0.19914162,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
337420,26,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,307692.3077,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,38461.53846,38461.53846,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
2103859,83523170,6,6,301,11595,301,0,50.16666667,122.8827354,4344,0,1932.5,1977.812908,142.4275444,0.143672708,7593015.455,25200000.0,83500000,1,83500000,16700000.0,37300000.0,83500000,1,64522,12904.4,21673.66437,50140,66,0,200,200,0.071836354,0.071836354,0,4344,915.0769231,1611.699489,2597575.244,0,0,0,0,1,0,0,1,991.3333333,50.16666667,1932.5,6,301,6,11595,274,235,1,32,2.0,0.0,2,2,83500000.0,0.0,83500000,83500000,(D)DOS
550414,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,6.0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1397674,5786067,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.69131588,1928689.0,3339987.191,5785374,136,5786067,2893033.5,4090387.162,5785374,693,0,0.0,0.0,0,0,0,104,40,0.51848691,0.17282897,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
2100824,86010487,5,7,348,11595,336,0,69.6,148.9523414,5792,0,1656.428571,2277.23252,138.8551608,0.139517871,7819135.182,25900000.0,85800000,3,85800000,21500000.0,42900000.0,85800000,1976,86000000,14300000.0,35000000.0,85800000,3,0,144,232,0.058132446,0.081385425,0,5792,919.1538462,1813.170605,3287587.641,1,0,0,0,0,0,0,1,995.75,69.6,1656.428571,5,348,7,11595,0,235,2,20,11992.0,0.0,11992,11992,85800000.0,0.0,85800000,85800000,(D)DOS
1437002,5679516,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.704285365,1893172.0,3278298.479,5678625,121,5679516,2839758.0,4014764.213,5678625,891,0,0.0,0.0,0,0,0,104,40,0.528214024,0.176071341,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
376060,22,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,272727.2727,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,45454.54545,45454.54545,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
96054,80649307,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,144.6137659,0.173591076,6203792.846,20600000.0,74500000,1,80600000,11500000.0,27900000.0,74500000,1,24813,4962.6,10587.67776,23896,3,0,172,132,0.099194901,0.074396176,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,833.5,7.0,1934.5,8,56,6,11607,256,229,6,20,5.0,0.0,5,5,40300000.0,48400000.0,74500000,6101839,(D)DOS
314728,55,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,18181.81818,18181.81818,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1817127,12733623,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,373.26376,3.926612245,259869.8571,696984.1552,2528252,20,10500000,585163.0556,995461.814,2583138,474,12700000,424448.5333,855506.3813,2528252,20,0,616,1000,1.492112653,2.434499592,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
407521,76,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,105263.1579,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,13157.89474,13157.89474,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1870725,12722705,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,373.5840767,4.165780783,244667.4038,661396.2501,2276142,3,10500000,523223.8,921090.3353,2332303,320,12700000,410407.1613,820644.7545,2276142,3,0,680,1032,1.650592386,2.515188397,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
1674229,50,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20000.0,20000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
2010795,11539,3,6,308,11595,308,0,102.6666667,177.8238829,4344,0,1932.5,1977.812908,1031545.195,779.9636017,1442.375,3435.251329,9900,5,10002,5001.0,7065.410958,9997,5,11442,2288.4,4355.735449,10043,49,0,104,200,259.9878672,519.9757345,0,4344,1190.3,1760.453859,3099197.789,0,0,0,1,0,0,0,2,1322.555556,102.6666667,1932.5,3,308,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
371445,30,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,200000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,33333.33333,33333.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
541222,212812,5,4,216,145,198,0,43.2,86.57482313,129,0,36.25,61.96975069,1696.332914,42.29084826,26601.5,74571.53897,211156,13,212812,53203.0,105835.5354,211956,48,211936,70645.33333,121685.927,211156,219,0,112,92,23.4949157,18.79593256,0,198,36.1,69.16718875,4784.1,0,0,0,1,0,0,0,0,40.11111111,43.2,36.25,5,216,4,145,8192,237,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
371249,60,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,100000.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,16666.66667,16666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
584863,1001488,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.9732558,5.991085265,200297.6,273481.0177,500061,447,1001041,500520.5,242.5376259,500692,500349,1000857,500428.5,396.6869042,500709,500148,0,92,60,2.995542633,2.995542633,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1393230,5530930,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.723205682,1843643.333,3192687.24,5530241,127,5530930,2765465.0,3909983.716,5530241,689,0,0.0,0.0,0,0,0,104,40,0.542404261,0.18080142,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
2161722,100221686,6,7,730,11595,359,0,121.6666667,183.857191,4344,0,1656.428571,1760.597234,122.9773764,0.129712446,8351807.167,28800000.0,99800000,4,100000000,20000000.0,44600000.0,99800000,4,100000000,16700000.0,40700000.0,99900000,47,0,176,232,0.059867283,0.069845163,0,4344,880.7857143,1446.518536,2092415.874,1,0,0,0,0,0,0,1,948.5384615,121.6666667,1656.428571,6,730,7,11595,0,235,3,20,12978.0,0.0,12978,12978,99800000.0,0.0,99800000,99800000,(D)DOS
614359,1024670,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.56663121,5.855543736,204934.0,279700.4653,513996,552,1024000,512000.0,3955.555334,514797,509203,1024118,512059.0,3686.854757,514666,509452,0,92,60,2.927771868,2.927771868,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
527967,76042,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4484.363904,92.05439099,12673.66667,30155.9415,74227,48,76042,25347.33333,43336.52386,75387,48,74819,37409.5,52067.80783,74227,592,0,92,72,52.60250914,39.45188185,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,48.71428571,51.75,44.66666667,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1442783,5222715,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.765885177,1740905.0,3014719.31,5222003,127,5222715,2611357.5,3692010.273,5222003,712,0,0.0,0.0,0,0,0,104,40,0.574413882,0.191471294,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
1682492,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
72801,21034,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,1426.262242,237.7103737,5258.5,7380.556551,16033,2,21034,5258.5,7380.556551,16033,2,0,0.0,0.0,0,0,0,100,0,237.7103737,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,7.2,6.0,0.0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
602430,1006904,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.87658009,5.95886003,201380.8,275083.1491,505843,383,1006268,503134.0,4372.748335,506226,500042,1006521,503260.5,4311.230045,506309,500212,0,92,60,2.979430015,2.979430015,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
2154486,98909679,7,5,326,11595,326,0,46.57142857,123.2164182,7240,0,2319.0,3331.638186,120.5240996,0.121322808,8991789.0,29800000.0,98900000,1,98900000,16500000.0,40400000.0,98900000,1,28393,7098.25,8466.079666,17230,65,0,232,168,0.070771638,0.05055117,0,7240,917.0,2244.674735,5038564.667,0,0,0,0,1,0,0,0,993.4166667,46.57142857,2319.0,7,326,5,11595,251,235,1,32,967.0,0.0,967,967,98900000.0,0.0,98900000,98900000,(D)DOS
181871,814200,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,14287.64431,9.825595677,116314.2857,307228.5699,813043,4,886,443.0,462.4478349,770,116,814124,203531.0,406341.5417,813043,4,0,72,112,3.684598379,6.140997298,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,1,1454.125,8.666666667,2321.4,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
344152,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1803790,13548343,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,350.8178085,3.911917494,260545.0577,703476.6872,2557818,3,11100000,555568.2,979153.9023,2609563,440,13500000,437038.3548,872744.5911,2557818,4,0,680,1032,1.550005045,2.361912449,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
540676,78234,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4397.065215,89.47516425,13039.0,30948.93915,76210,18,78234,26078.0,44518.37083,77482,49,76786,38393.0,53481.31429,76210,576,0,92,72,51.12866529,38.34649896,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,49.14285714,52.5,44.66666667,4,210,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
332516,2,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,4000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,500000.0,500000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1393514,5609658,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.713055947,1869886.0,3238140.875,5608969,94,5609658,2804829.0,3965652.819,5608969,689,0,0.0,0.0,0,0,0,104,40,0.534791961,0.178263987,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
543508,86958,31,60,146710,476,23360,0,4732.580645,5176.370059,128,0,7.933333333,15.78227569,1692610.226,1046.48221,966.2,7538.140821,71651,0,86958,2898.6,14233.13228,78250,50,85583,1450.559322,9302.822064,71651,0,0,632,1212,356.4939396,689.9882702,0,23360,1599.847826,3725.033204,13900000.0,0,0,0,1,0,0,0,1,1617.428571,4732.580645,7.933333333,31,146710,60,476,8192,1255,30,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1440570,5779559,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.692094328,1926519.667,3336210.745,5778844,115,5779559,2889779.5,4085754.198,5778844,715,0,0.0,0.0,0,0,0,104,40,0.519070746,0.173023582,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
587527,1093860,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,16.45548791,5.485162635,218772.0,300798.4627,592995,368,1093403,546701.5,65989.32614,593363,500040,1093492,546746.0,66055.08707,593454,500038,0,92,60,2.742581318,2.742581318,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1398789,5497824,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.727560577,1832608.0,3173556.162,5497115,130,5497824,2748912.0,3886545.955,5497115,709,0,0.0,0.0,0,0,0,104,40,0.545670433,0.181890144,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
1901544,17365663,31,41,2200,3209,640,0,70.96774194,121.1631088,976,0,78.26829268,195.1977234,311.4767343,4.146112936,244586.8028,574474.2756,2424270,1,15000000,501563.5667,1243296.818,6023786,1,17400000,434138.85,712773.1066,2424270,3,0,1072,1356,1.785131958,2.360980977,0,976,74.09589041,165.4542707,27375.11568,0,0,0,1,0,0,0,1,75.125,70.96774194,78.26829268,31,2200,41,3209,29200,247,19,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
530545,79977,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4251.222226,87.52516348,13329.5,31673.59164,77980,68,79977,26659.0,45584.06762,79294,68,78569,39284.5,54723.7009,77980,589,0,92,72,50.01437913,37.51078435,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,48.57142857,51.5,44.66666667,4,206,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
330194,95,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,84210.52632,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,10526.31579,10526.31579,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
379183,46,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,130434.7826,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,21739.13043,21739.13043,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1438018,5175958,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.772803798,1725319.333,2986567.25,5173910,159,5175958,2587979.0,3657058.692,5173910,2048,0,0.0,0.0,0,0,0,104,40,0.579602848,0.193200949,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
551774,81,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,148148.1481,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,12345.67901,12345.67901,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,6.0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1442415,5299321,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.754813683,1766440.333,3058799.722,5298438,119,5299321,2649660.5,3745937.064,5298438,883,0,0.0,0.0,0,0,0,104,40,0.566110262,0.188703421,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
529895,75071,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4542.36656,93.24506134,12511.83333,29660.93378,73054,38,75071,25023.66667,42811.36758,74457,38,73848,36924.0,51095.53601,73054,794,0,92,72,53.2828922,39.96216915,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,48.71428571,51.75,44.66666667,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1557223,8691597,9,15,117,188,28,0,13.0,11.0,34,0,12.53333333,14.54975045,35.09136468,2.761287713,377895.5217,995699.2363,3267517,1,5383558,672944.75,1267460.122,3147832,3,8691499,620821.3571,1231011.573,3267517,1,0,296,488,1.035482892,1.72580482,0,34,12.2,13.0511813,170.3333333,0,0,0,1,0,0,0,1,12.70833333,13.0,12.53333333,9,117,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
